-19.96127995714537,37.603093751119864,-1.172616660300685,62.68039421619601,40.62399230303339,20.79071517958979,3.0075388603747886,20.661906490218325,21.742222321682483,20.894727168976434,-19.61188325070131,55.84315331253057,-16.342535275038724,57.30331326071214,25.713217609533185,0.900995128435401,-4.276442609619344,67.20118201060453,31.341787138710096,75.74131064280911,16.96871525311975,96.73956320130391,25.676513951045575,-6.058925960523604,28.925287034932964,18.3082554068106,-48.52074948661651,10.052526724425777,63.22177068568301,4.45872253007685,2.17172987146322,43.73759831982262,-1.4739155367773007,96.24428806085118,31.01630819149723,7.541439071315872,53.53323441177278,4.106685277889344,22.976330567485476,59.26216515856801,24.4661698660358,32.918372989044954,31.652901753712705,-27.499236425035146,27.801461220571568,-36.72365142175076,37.20442707253564,32.587062293199345,71.78280131205972,5.076368611655067,14.097672615502667,14.71880517605145,29.55621708609977,-15.059198456374212,64.6689616986499,2.9120391567253208,0.0
104.79585013168078,35.624639956792976,40.54705671850484,-17.61818597373048,-41.391513460319764,-23.03225299617939,-47.46114187671362,42.342668740080185,80.98915945427417,8.185108923900895,13.432537818763823,-1.2397330765158898,-12.404706116584451,9.337302499207812,-2.21518440425323,26.526748083555155,-39.255551236877835,0.0419341785565055,-39.35612196382921,-31.10051177281884,-8.460104887649916,-3.2075755627331617,-18.90086132333409,20.86859913424265,20.901636079378783,-20.937696673464238,44.56365920327832,-24.737413293397665,-15.542560547795095,-19.447563411758257,-19.518522425376172,-37.36229075308758,2.356252818481284,-54.83592059331598,-33.40600157499833,67.87160095333476,1.3054683534015137,-31.89224511075053,-28.584923091188223,-21.480144092284675,-75.26503112686288,-13.75834968335302,-19.252542955584012,-22.324799698378936,-1.4486890911558072,-2.9780785557298834,-65.22347883337366,4.026601049863826,44.57635112922411,-55.97219530263767,26.070436261518125,-37.29204725712832,-13.744971537270311,-70.10432939236647,-47.748497366106065,-22.299813719274493,1.0
-19.45149838514715,5.720457240258126,-38.28353836890073,75.59774564368445,66.35671310676368,18.491561233108552,29.781117326827186,39.25795734030609,-22.51745173618994,54.95769385777499,-0.5166407619491178,47.849199263947426,13.824243573118117,-9.655988543659738,32.32338120916214,53.451190149338785,-14.57614614968384,18.11803317167536,9.082996518082698,70.93792742973825,51.26248189885769,1.8402808694575539,2.116126623577415,-7.530181689241136,70.22565373105716,-3.416339175697053,-13.87475623720253,-16.539095125792052,-30.147589362088407,25.787443521183544,-1.9965203505698472,38.13629454567173,9.784524552753076,-17.614210552462918,39.353158033792624,6.522670043579397,3.4354903514609774,24.568501811815842,46.49678741478268,63.91672604506906,17.23421602114986,38.03251993555564,40.50396935325595,3.527993552204496,-1.2713528289744573,31.31077948952123,-28.536353868547174,-1.572613859165363,-10.670491579303143,5.354385625228964,27.0367929942178,-25.835140208982583,60.36582052498984,-8.691552707891931,31.793892087895415,-13.260346264536238,0.0
-160.29167957811333,-53.50665300355171,-56.337727135008706,-75.85781275201535,-7.391096661663266,-17.197424575538058,-48.61532126263161,42.26148360967052,-35.99691508638804,8.506972171915292,-6.684390283652784,-27.29959669836122,-22.29464079794439,-11.25161400875069,83.28781663459793,-63.254837722887075,7.154715898045399,-37.79069092928748,33.46918006575883,-10.221746162988488,-98.47573235112164,-45.81707863422541,-38.44673475347538,-98.6634408531032,-44.91456005685911,11.100120477539964,-14.607457485142591,4.493007401376385,-27.608301095558176,-23.277939039749157,-78.64081792700577,-5.075387769862406,17.700125720792837,-18.16507491356105,-45.57063268965638,-27.201319236086967,-0.3964724139562268,24.583787703088436,-26.134974116219624,-21.420094670490442,-6.95849907999758,-24.61310113903543,-22.93815201112494,-53.7378989457231,-31.742584600592163,-46.068052568493755,-27.75444489198959,-41.34558060133341,-0.38221188442521736,-7.3018067125841934,32.93388883819,-33.22436976860335,-13.30547542644086,-64.34217123956041,-30.34566958413951,7.524183798285112,1.0
-0.5588940959049973,15.719746608205426,-6.885340224850289,-22.30865117561396,33.061590903210615,7.859905377749692,-1.6422810038779083,19.43502021906165,48.768309174990925,30.327546045261997,-16.190283947701857,14.535724099323474,33.38593441813262,32.31360749453069,40.6304797431094,-36.42134678024881,26.063395753927228,25.004041388280548,27.408560848123592,-6.257543863889882,11.45693772987613,34.130770083742306,16.473056124768526,-54.36626839883591,-0.21994900211046442,55.06297795521124,20.625907016249982,10.966241390716885,42.30084228982852,22.459285220350594,104.61492785142201,-2.1029993741682524,65.96507378081344,23.851427147823557,22.117992018386833,12.38500940599527,2.1718833146192438,-7.99571884552028,23.309125671991634,43.93153508783247,27.917575329368177,16.386454775269247,41.152375266006054,58.92649744162053,2.244191075412086,50.5551014412501,25.876409106623043,-36.202957217011736,1.3257740459908627,6.715063730158519,18.54654929452667,11.670960195436509,-19.999422653468166,12.367484100398022,115.22029504790326,-34.04547051068932,0.0
61.92032411257288,-9.056474070955174,-20.438616363634296,-29.040511499544724,11.035811497676342,-13.489192685179423,-21.194019191053194,-42.22157747048199,19.203943474635796,-26.03381200972361,-41.62746152253349,-11.406626618990396,-24.011337145728977,-7.172452894565815,-7.319800967767382,-58.36729764210287,-43.21735830720978,-10.70139349803387,-19.80219834562927,-16.8865552460867,6.784502372073658,-17.149762938141556,-24.065088964960474,-4.675814465252395,-9.826740153352413,-0.7243071407447133,-13.808160477460941,-16.265865945373697,-10.749566655385255,-83.05224011362284,2.7890157620376,-8.352294610233137,33.309762642163555,-14.675802224325523,1.3050589246960973,-53.94182523379712,49.41638191199648,-0.30971788352751517,-62.48093617522683,-14.885130843833934,-31.183049865555006,-54.005586194607545,-74.35689498606794,0.6670022397374389,-47.17778414031801,-5.617550659248256,-30.919370885218434,-13.669058865708248,32.28651855056807,-22.486286723657177,38.67500828261656,-19.462399903031823,-25.76856079097041,6.017839095350375,26.33200574865953,-9.119474023094433,1.0
-12.23498404733674,-31.773467785844343,-35.99439429704172,-5.463217603398803,-50.332435770577696,-30.679863200353964,-2.972233344744236,-47.662338313563055,-17.177098653181528,57.796301188326495,-84.73335729262297,-25.848684061619814,-44.700387818691,8.506539596452253,4.3605074660479595,-17.481913641521807,3.3643459357758196,6.3234605916775894,3.2795679634639074,-87.37332490589385,-72.18521528926154,-67.83246580577769,-40.097533167847274,-22.898473283535683,60.80268402154728,-28.397817479443034,23.662063117869685,-55.400235596487406,-47.33892595873647,-9.849749339984882,-7.667082699502491,-98.15159177293442,-13.493901826191756,-41.11037529200074,-49.144166302338434,-5.5389706025437775,-82.9950078199078,-9.3366813001718,-104.94022719176763,-23.824804356264202,-14.82677842006909,-15.027122036403657,27.933083027732444,-3.3340108611562673,-75.27484600582886,1.1721558046105445,14.90724226849236,45.93135166735516,-63.85345282796688,-11.387835153480442,7.433334677913102,-40.93958308586617,-9.578294517336705,-15.778414980585612,4.201083924110598,-52.14879049143672,1.0
-155.8141216960332,17.10224784643659,60.17043477691264,-2.12971701918741,-28.419446995071524,15.750908590150027,51.05702619922993,68.67738058636463,27.884876892133608,-32.99208096798748,-7.355916209709721,3.502136966185324,17.82546049423006,-31.34262059632459,-74.68972210517389,34.265989560440005,14.057939272692806,-15.328767120593714,4.123273956377783,8.72194737672959,1.5475975551874679,-88.31915008410189,8.89870661110856,-42.519952640804874,7.627908225081992,18.251798753786815,61.130498953935444,7.529138627146644,21.722097223809396,11.457369935143442,86.88389711864734,64.13748075692061,-73.16441987860044,-3.81649533118335,5.253418147358964,2.1766307076042146,-6.184554789935077,-34.492055587076784,23.527882213026764,-50.370671025289276,-29.380038129779862,40.77851284604225,18.38324871234974,47.19730570752611,69.0502378946192,40.10138686715463,23.44438447316086,58.56025359056539,40.08852932154697,56.14757452665202,55.43503908381629,116.21163528385463,31.005899384258285,28.130802895481683,31.439377669361463,18.907171744724778,0.0
-80.57023407729062,27.893212609492878,13.081736647953159,-39.16451933828257,78.14421806233307,29.542874038169877,32.74939873628891,-10.860570551123587,13.029753595962704,12.925847744274943,17.551485894184317,30.25499330464107,-45.45779842139724,76.10900523108322,-29.7134296304125,29.76780244890464,-0.15254665629486652,1.287760151884921,34.364400301823004,83.52680128066362,35.71941754631098,-32.87823047273494,61.74868807082564,7.526192380055996,-59.828805936725146,-32.6144204325468,69.74296950623938,4.338814826791269,19.449736944599998,11.449849920153035,16.76853760317502,-40.91560883653495,-3.6578688875089256,34.736130776345505,-14.543317178267593,-27.527451775983682,3.4074703542104814,-63.614210320835056,11.689958591462997,20.016620421518432,28.811256927762432,22.49674163417523,13.64478505138539,-3.0731964688277245,16.962873640111514,105.98572472012847,38.51725677995255,47.4034971850021,11.596982172763624,29.048610337906318,65.21055464443558,21.4680495937586,-47.785748766149,2.7045091468694338,17.134672605530213,7.1264588561794255,0.0
-51.11955505708636,-67.82061591194663,-62.06825049041076,-8.928694846181937,6.797491554039658,-31.588614683861863,2.004954870494453,-0.08624724603430067,-21.18094273758762,-7.253695789491019,14.548389663054174,-1.6246607162881297,-10.053506578413069,-22.495971802891145,-36.46125782481529,-20.834461681187168,-21.446740090371748,-44.211145906078144,-66.14961576670402,-29.85643958598788,-10.285371539663526,24.460821307134296,-18.262404552391917,11.04501647567259,57.895234371852396,-38.51460059591349,-24.338407298751278,-4.44890186473781,2.2313882386456694,-29.72670679928763,-34.04242347345831,9.352220257277047,3.9351675584541517,0.457574482207856,-54.995393139097956,1.5802485436623042,-0.5800844837414942,-21.468767845138636,0.8846399693967149,-91.91344419137413,-0.5314345690504076,-12.889275251407527,-92.72105730818721,1.2476181380569482,-67.24040088342917,-35.298573206350426,-97.26762149843353,-17.266085439366883,-68.6634799767681,28.155933964869376,-18.956400097346478,-16.83642137478005,-20.91684964949222,-49.018681153145614,-66.59598572997214,22.137078287727466,1.0
